TournamentID,PlayerID,PlayerStrategy,PlayerScore,PlayerWinRate,PlayerLossRate,PlayerTieRate
22,P16,HM,2.2880000000000007,0.5333333333333333,0.4,0.06666666666666667
23,P1,AllC,2.528,0.13333333333333333,0.6666666666666666,0.2
23,P2,AllD,2.3586666666666667,0.6,0.4,0.0
23,P3,RAND,2.3966666666666665,0.5333333333333333,0.4,0.06666666666666667
23,P4,TFT,2.4459999999999997,0.5333333333333333,0.4,0.06666666666666667
23,P5,TFTT,2.3593333333333337,0.4,0.6,0.0
23,P6,TTFT,2.3026666666666666,0.4666666666666667,0.4666666666666667,0.06666666666666667
23,P7,FBF,2.1959999999999997,0.13333333333333333,0.7333333333333333,0.13333333333333333
23,P8,STFT,2.3986666666666663,0.6666666666666666,0.3333333333333333,0.0
23,P9,HTFT,2.4213333333333336,0.9333333333333333,0.06666666666666667,0.0
23,P10,RTFT,2.2233333333333336,0.4666666666666667,0.5333333333333333,0.0
23,P11,GRIM,2.3093333333333335,0.7333333333333333,0.13333333333333333,0.13333333333333333
23,P12,SGRIM,2.2366666666666664,0.4666666666666667,0.5333333333333333,0.0
23,P13,GRAD,2.3653333333333335,0.4666666666666667,0.4666666666666667,0.06666666666666667
23,P14,PAV,2.3513333333333337,0.26666666666666666,0.6666666666666666,0.06666666666666667
23,P15,SM,2.582,0.26666666666666666,0.6,0.13333333333333333
23,P16,HM,2.3826666666666667,0.4666666666666667,0.5333333333333333,0.0
24,P1,AllC,2.2253333333333334,0.13333333333333333,0.8,0.06666666666666667
24,P2,AllD,2.363333333333333,0.6,0.3333333333333333,0.06666666666666667
24,P3,RAND,2.1653333333333333,0.3333333333333333,0.6,0.06666666666666667
24,P4,TFT,2.405333333333333,0.4666666666666667,0.3333333333333333,0.2
24,P5,TFTT,2.436,0.26666666666666666,0.4666666666666667,0.26666666666666666
24,P6,TTFT,2.3633333333333337,0.6,0.4,0.0
24,P7,FBF,2.375333333333333,0.26666666666666666,0.6,0.13333333333333333
24,P8,STFT,2.2513333333333336,0.4666666666666667,0.5333333333333333,0.0
24,P9,HTFT,2.33,0.6666666666666666,0.2,0.13333333333333333
24,P10,RTFT,2.3440000000000003,0.6,0.4,0.0
24,P11,GRIM,2.348666666666667,0.7333333333333333,0.2,0.06666666666666667
24,P12,SGRIM,2.3699999999999997,0.4,0.4,0.2
24,P13,GRAD,2.330666666666666,0.5333333333333333,0.3333333333333333,0.13333333333333333
24,P14,PAV,2.353333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
24,P15,SM,2.4059999999999997,0.2,0.6,0.2
24,P16,HM,2.4066666666666667,0.5333333333333333,0.4,0.06666666666666667
25,P1,AllC,2.252666666666667,0.0,0.8,0.2
25,P2,AllD,2.244666666666667,0.6666666666666666,0.26666666666666666,0.06666666666666667
25,P3,RAND,2.304666666666667,0.4,0.4666666666666667,0.13333333333333333
25,P4,TFT,2.3946666666666667,0.4,0.4,0.2
25,P5,TFTT,2.4153333333333333,0.26666666666666666,0.6,0.13333333333333333
25,P6,TTFT,2.4226666666666667,0.8,0.06666666666666667,0.13333333333333333
25,P7,FBF,2.3753333333333333,0.2,0.6,0.2
25,P8,STFT,2.3293333333333335,0.4666666666666667,0.4,0.13333333333333333
25,P9,HTFT,2.3313333333333333,0.4666666666666667,0.5333333333333333,0.0
25,P10,RTFT,2.39,0.7333333333333333,0.26666666666666666,0.0
25,P11,GRIM,2.1853333333333333,0.6,0.4,0.0
25,P12,SGRIM,2.3859999999999997,0.4666666666666667,0.4666666666666667,0.06666666666666667
25,P13,GRAD,2.3706666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333
25,P14,PAV,2.4173333333333336,0.4666666666666667,0.4,0.13333333333333333
25,P15,SM,2.333333333333333,0.2,0.6666666666666666,0.13333333333333333
25,P16,HM,2.3786666666666663,0.4666666666666667,0.4666666666666667,0.06666666666666667
26,P1,AllC,2.3280000000000003,0.06666666666666667,0.8666666666666667,0.06666666666666667
26,P2,AllD,2.294,0.8,0.2,0.0
26,P3,RAND,2.3726666666666665,0.6,0.3333333333333333,0.06666666666666667
26,P4,TFT,2.373333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
26,P5,TFTT,2.518,0.2,0.8,0.0
26,P6,TTFT,2.3280000000000003,0.6666666666666666,0.26666666666666666,0.06666666666666667
26,P7,FBF,2.358,0.3333333333333333,0.6,0.06666666666666667
26,P8,STFT,2.23,0.4666666666666667,0.5333333333333333,0.0
26,P9,HTFT,2.3419999999999996,0.8,0.2,0.0
26,P10,RTFT,2.207333333333333,0.3333333333333333,0.6666666666666666,0.0
26,P11,GRIM,2.352,0.7333333333333333,0.26666666666666666,0.0
26,P12,SGRIM,2.3153333333333337,0.4666666666666667,0.4,0.13333333333333333
26,P13,GRAD,2.360666666666667,0.4,0.6,0.0
26,P14,PAV,2.179333333333333,0.4666666666666667,0.5333333333333333,0.0
26,P15,SM,2.3566666666666674,0.5333333333333333,0.4,0.06666666666666667
26,P16,HM,2.3033333333333332,0.4,0.6,0.0
27,P1,AllC,2.3486666666666665,0.0,0.7333333333333333,0.26666666666666666
27,P2,AllD,2.2800000000000002,0.8,0.2,0.0
27,P3,RAND,2.126,0.2,0.7333333333333333,0.06666666666666667
27,P4,TFT,2.425333333333333,0.4,0.2,0.4
27,P5,TFTT,2.5213333333333336,0.2,0.5333333333333333,0.26666666666666666
27,P6,TTFT,2.6133333333333337,0.6,0.13333333333333333,0.26666666666666666
27,P7,FBF,2.238,0.26666666666666666,0.6,0.13333333333333333
27,P8,STFT,2.1846666666666668,0.26666666666666666,0.7333333333333333,0.0
27,P9,HTFT,2.376666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333
27,P10,RTFT,2.288,0.5333333333333333,0.3333333333333333,0.13333333333333333
27,P11,GRIM,2.4586666666666672,0.5333333333333333,0.2,0.26666666666666666
27,P12,SGRIM,2.2113333333333336,0.4,0.4666666666666667,0.13333333333333333
27,P13,GRAD,2.480666666666666,0.6,0.3333333333333333,0.06666666666666667
27,P14,PAV,2.3206666666666664,0.4,0.4,0.2
27,P15,SM,2.4106666666666663,0.5333333333333333,0.26666666666666666,0.2
27,P16,HM,2.3853333333333335,0.3333333333333333,0.4,0.26666666666666666
28,P1,AllC,2.374,0.13333333333333333,0.7333333333333333,0.13333333333333333
28,P2,AllD,2.3213333333333335,0.7333333333333333,0.26666666666666666,0.0
28,P3,RAND,2.293333333333334,0.4,0.6,0.0
28,P4,TFT,2.238,0.3333333333333333,0.6,0.06666666666666667
28,P5,TFTT,2.3313333333333333,0.06666666666666667,0.7333333333333333,0.2
28,P6,TTFT,2.513333333333333,0.6,0.26666666666666666,0.13333333333333333
28,P7,FBF,2.23,0.26666666666666666,0.6666666666666666,0.06666666666666667
28,P8,STFT,2.17,0.4,0.5333333333333333,0.06666666666666667
28,P9,HTFT,2.277333333333333,0.6,0.4,0.0
28,P10,RTFT,2.2680000000000002,0.6,0.4,0.0
28,P11,GRIM,2.422,0.6666666666666666,0.26666666666666666,0.06666666666666667
28,P12,SGRIM,2.3680000000000003,0.4666666666666667,0.4,0.13333333333333333
28,P13,GRAD,2.414,0.4666666666666667,0.4,0.13333333333333333
28,P14,PAV,2.3360000000000003,0.4,0.4,0.2
28,P15,SM,2.5433333333333334,0.4666666666666667,0.4,0.13333333333333333
28,P16,HM,2.4173333333333336,0.6666666666666666,0.2,0.13333333333333333
29,P1,AllC,2.188,0.0,0.9333333333333333,0.06666666666666667
29,P2,AllD,2.240666666666667,0.6,0.4,0.0
29,P3,RAND,2.396666666666667,0.5333333333333333,0.4666666666666667,0.0
29,P4,TFT,2.496,0.5333333333333333,0.26666666666666666,0.2
29,P5,TFTT,2.400666666666667,0.06666666666666667,0.8,0.13333333333333333
29,P6,TTFT,2.395333333333333,0.5333333333333333,0.26666666666666666,0.2
29,P7,FBF,2.29,0.4666666666666667,0.5333333333333333,0.0
29,P8,STFT,2.2340000000000004,0.3333333333333333,0.6666666666666666,0.0
29,P9,HTFT,2.3920000000000003,0.6,0.2,0.2
29,P10,RTFT,2.3633333333333324,0.5333333333333333,0.3333333333333333,0.13333333333333333
29,P11,GRIM,2.3526666666666665,0.7333333333333333,0.26666666666666666,0.0
29,P12,SGRIM,2.389333333333333,0.26666666666666666,0.5333333333333333,0.2
29,P13,GRAD,2.4826666666666664,0.6666666666666666,0.2,0.13333333333333333
29,P14,PAV,2.2820000000000005,0.4,0.5333333333333333,0.06666666666666667
29,P15,SM,2.3080000000000003,0.2,0.6,0.2
29,P16,HM,2.3999999999999995,0.7333333333333333,0.2,0.06666666666666667
30,P1,AllC,2.378,0.13333333333333333,0.7333333333333333,0.13333333333333333
30,P2,AllD,2.2793333333333328,0.5333333333333333,0.4,0.06666666666666667
30,P3,RAND,2.2386666666666666,0.4666666666666667,0.4666666666666667,0.06666666666666667
30,P4,TFT,2.4099999999999997,0.5333333333333333,0.4,0.06666666666666667
30,P5,TFTT,2.506666666666667,0.3333333333333333,0.4666666666666667,0.2
30,P6,TTFT,2.2953333333333337,0.6,0.3333333333333333,0.06666666666666667
30,P7,FBF,2.481333333333333,0.4,0.5333333333333333,0.06666666666666667
30,P8,STFT,2.2726666666666664,0.5333333333333333,0.4,0.06666666666666667
30,P9,HTFT,2.210666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
30,P10,RTFT,2.2726666666666664,0.5333333333333333,0.4666666666666667,0.0
30,P11,GRIM,2.3253333333333335,0.8,0.13333333333333333,0.06666666666666667
30,P12,SGRIM,2.3400000000000003,0.4666666666666667,0.4666666666666667,0.06666666666666667
30,P13,GRAD,2.3473333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
30,P14,PAV,2.402666666666667,0.26666666666666666,0.4,0.3333333333333333
30,P15,SM,2.438,0.2,0.7333333333333333,0.06666666666666667
30,P16,HM,2.3466666666666667,0.5333333333333333,0.4,0.06666666666666667
31,P1,AllC,2.4813333333333336,0.2,0.6,0.2
31,P2,AllD,2.1573333333333333,0.6666666666666666,0.2,0.13333333333333333
31,P3,RAND,2.330666666666666,0.4,0.6,0.0
31,P4,TFT,2.241333333333334,0.3333333333333333,0.5333333333333333,0.13333333333333333
31,P5,TFTT,2.348,0.06666666666666667,0.8,0.13333333333333333
31,P6,TTFT,2.321333333333334,0.5333333333333333,0.4,0.06666666666666667
31,P7,FBF,2.2800000000000002,0.3333333333333333,0.5333333333333333,0.13333333333333333
31,P8,STFT,2.4,0.6666666666666666,0.2,0.13333333333333333
31,P9,HTFT,2.363333333333333,0.7333333333333333,0.2,0.06666666666666667
31,P10,RTFT,2.3593333333333333,0.6,0.3333333333333333,0.06666666666666667
31,P11,GRIM,2.3120000000000003,0.6666666666666666,0.26666666666666666,0.06666666666666667
31,P12,SGRIM,2.494666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333
31,P13,GRAD,2.474666666666667,0.4,0.3333333333333333,0.26666666666666666
31,P14,PAV,2.0820000000000003,0.26666666666666666,0.7333333333333333,0.0
31,P15,SM,2.4399999999999995,0.26666666666666666,0.4,0.3333333333333333
31,P16,HM,2.2913333333333337,0.3333333333333333,0.5333333333333333,0.13333333333333333
32,P1,AllC,2.3946666666666667,0.0,0.8,0.2
32,P2,AllD,2.3146666666666667,0.7333333333333333,0.2,0.06666666666666667
32,P3,RAND,2.308,0.6666666666666666,0.3333333333333333,0.0
32,P4,TFT,2.3253333333333335,0.5333333333333333,0.4,0.06666666666666667
32,P5,TFTT,2.2746666666666666,0.13333333333333333,0.7333333333333333,0.13333333333333333
32,P6,TTFT,2.312,0.6,0.3333333333333333,0.06666666666666667
32,P7,FBF,2.397333333333334,0.2,0.4666666666666667,0.3333333333333333
32,P8,STFT,2.1959999999999997,0.4,0.6,0.0
32,P9,HTFT,2.354,0.5333333333333333,0.3333333333333333,0.13333333333333333
32,P10,RTFT,2.0946666666666665,0.26666666666666666,0.7333333333333333,0.0
32,P11,GRIM,2.326,0.7333333333333333,0.2,0.06666666666666667
32,P12,SGRIM,2.5646666666666667,0.5333333333333333,0.26666666666666666,0.2
32,P13,GRAD,2.284666666666667,0.2,0.6666666666666666,0.13333333333333333
32,P14,PAV,2.3546666666666667,0.4,0.4,0.2
32,P15,SM,2.476,0.3333333333333333,0.4666666666666667,0.2
32,P16,HM,2.484666666666667,0.7333333333333333,0.06666666666666667,0.2
33,P1,AllC,2.372,0.06666666666666667,0.7333333333333333,0.2
33,P2,AllD,2.196,0.5333333333333333,0.4,0.06666666666666667
33,P3,RAND,2.293333333333334,0.26666666666666666,0.6,0.13333333333333333
33,P4,TFT,2.3233333333333333,0.6666666666666666,0.3333333333333333,0.0
33,P5,TFTT,2.462666666666667,0.13333333333333333,0.6666666666666666,0.2
33,P6,TTFT,2.3826666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
33,P7,FBF,2.548666666666667,0.13333333333333333,0.4666666666666667,0.4
33,P8,STFT,2.322,0.4666666666666667,0.4,0.13333333333333333
33,P9,HTFT,2.4440000000000004,0.6666666666666666,0.13333333333333333,0.2
33,P10,RTFT,2.2906666666666666,0.4666666666666667,0.4666666666666667,0.06666666666666667
33,P11,GRIM,2.3213333333333335,0.6,0.2,0.2
33,P12,SGRIM,2.4166666666666665,0.8,0.2,0.0
33,P13,GRAD,2.4746666666666672,0.4,0.4,0.2
33,P14,PAV,2.3653333333333335,0.3333333333333333,0.5333333333333333,0.13333333333333333
33,P15,SM,2.308,0.3333333333333333,0.5333333333333333,0.13333333333333333
33,P16,HM,2.2753333333333337,0.5333333333333333,0.3333333333333333,0.13333333333333333
34,P1,AllC,2.3659999999999997,0.0,0.8,0.2
34,P2,AllD,2.274666666666667,0.4666666666666667,0.5333333333333333,0.0
34,P3,RAND,2.1606666666666663,0.4,0.6,0.0
34,P4,TFT,2.2899999999999996,0.3333333333333333,0.6,0.06666666666666667
34,P5,TFTT,2.3986666666666667,0.3333333333333333,0.6,0.06666666666666667
34,P6,TTFT,2.5060000000000002,0.5333333333333333,0.2,0.26666666666666666
34,P7,FBF,2.4579999999999997,0.4,0.4666666666666667,0.13333333333333333
34,P8,STFT,2.3486666666666665,0.5333333333333333,0.4,0.06666666666666667
34,P9,HTFT,2.3573333333333335,0.7333333333333333,0.2,0.06666666666666667
34,P10,RTFT,2.3466666666666667,0.5333333333333333,0.4666666666666667,0.0
34,P11,GRIM,2.2666666666666666,0.6,0.3333333333333333,0.06666666666666667
34,P12,SGRIM,2.354,0.4666666666666667,0.4,0.13333333333333333
34,P13,GRAD,2.484,0.4666666666666667,0.4666666666666667,0.06666666666666667
34,P14,PAV,2.38,0.5333333333333333,0.4666666666666667,0.0
34,P15,SM,2.4420000000000006,0.4,0.5333333333333333,0.06666666666666667
34,P16,HM,2.378666666666667,0.6666666666666666,0.3333333333333333,0.0
35,P1,AllC,2.467333333333333,0.13333333333333333,0.8,0.06666666666666667
35,P2,AllD,2.174666666666667,0.6,0.3333333333333333,0.06666666666666667
35,P3,RAND,2.2386666666666666,0.6666666666666666,0.3333333333333333,0.0
35,P4,TFT,2.39,0.5333333333333333,0.26666666666666666,0.2
35,P5,TFTT,2.3913333333333333,0.0,0.9333333333333333,0.06666666666666667
35,P6,TTFT,2.29,0.4666666666666667,0.4,0.13333333333333333
35,P7,FBF,2.378,0.2,0.7333333333333333,0.06666666666666667
35,P8,STFT,2.1779999999999995,0.3333333333333333,0.5333333333333333,0.13333333333333333
35,P9,HTFT,2.4806666666666666,0.6,0.26666666666666666,0.13333333333333333
35,P10,RTFT,2.274,0.6,0.3333333333333333,0.06666666666666667
35,P11,GRIM,2.3453333333333335,0.6666666666666666,0.26666666666666666,0.06666666666666667
35,P12,SGRIM,2.3286666666666664,0.6,0.4,0.0
35,P13,GRAD,2.258,0.4666666666666667,0.4666666666666667,0.06666666666666667
35,P14,PAV,2.2926666666666673,0.5333333333333333,0.4666666666666667,0.0
35,P15,SM,2.5273333333333334,0.4666666666666667,0.4,0.13333333333333333
35,P16,HM,2.3426666666666662,0.5333333333333333,0.4666666666666667,0.0
36,P1,AllC,2.4266666666666667,0.06666666666666667,0.8666666666666667,0.06666666666666667
36,P2,AllD,2.237333333333334,0.4666666666666667,0.5333333333333333,0.0
36,P3,RAND,2.2406666666666673,0.6,0.4,0.0
36,P4,TFT,2.4593333333333334,0.6,0.13333333333333333,0.26666666666666666
36,P5,TFTT,2.3913333333333338,0.26666666666666666,0.6666666666666666,0.06666666666666667
36,P6,TTFT,2.4853333333333336,0.6,0.2,0.2
36,P7,FBF,2.4066666666666663,0.2,0.6,0.2
36,P8,STFT,2.2333333333333334,0.4,0.5333333333333333,0.06666666666666667
36,P9,HTFT,2.483333333333334,0.6,0.2,0.2
36,P10,RTFT,2.227333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
36,P11,GRIM,2.3460000000000005,0.8,0.2,0.0
36,P12,SGRIM,2.386666666666667,0.4,0.3333333333333333,0.26666666666666666
36,P13,GRAD,2.458,0.5333333333333333,0.26666666666666666,0.2
36,P14,PAV,2.452,0.4666666666666667,0.4,0.13333333333333333
36,P15,SM,2.4313333333333333,0.13333333333333333,0.6,0.26666666666666666
36,P16,HM,2.5626666666666664,0.4666666666666667,0.4666666666666667,0.06666666666666667
37,P1,AllC,2.476,0.2,0.6,0.2
37,P2,AllD,2.296,0.6666666666666666,0.2,0.13333333333333333
37,P3,RAND,2.365333333333333,0.6,0.3333333333333333,0.06666666666666667
37,P4,TFT,2.3306666666666667,0.3333333333333333,0.5333333333333333,0.13333333333333333
37,P5,TFTT,2.5066666666666664,0.26666666666666666,0.5333333333333333,0.2
37,P6,TTFT,2.466666666666667,0.7333333333333333,0.13333333333333333,0.13333333333333333
37,P7,FBF,2.4986666666666664,0.2,0.5333333333333333,0.26666666666666666
37,P8,STFT,2.336,0.4666666666666667,0.4666666666666667,0.06666666666666667
37,P9,HTFT,2.2173333333333334,0.4666666666666667,0.4666666666666667,0.06666666666666667
37,P10,RTFT,2.3373333333333335,0.5333333333333333,0.4666666666666667,0.0
37,P11,GRIM,2.344666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333
37,P12,SGRIM,2.518,0.5333333333333333,0.3333333333333333,0.13333333333333333
37,P13,GRAD,2.3733333333333335,0.3333333333333333,0.4666666666666667,0.2
37,P14,PAV,2.530666666666667,0.4666666666666667,0.26666666666666666,0.26666666666666666
37,P15,SM,2.396666666666667,0.13333333333333333,0.7333333333333333,0.13333333333333333
37,P16,HM,2.238,0.4666666666666667,0.5333333333333333,0.0
38,P1,AllC,2.439333333333333,0.06666666666666667,0.8666666666666667,0.06666666666666667
38,P2,AllD,2.3473333333333333,0.8,0.13333333333333333,0.06666666666666667
38,P3,RAND,2.2140000000000004,0.4666666666666667,0.4666666666666667,0.06666666666666667
38,P4,TFT,2.356,0.4,0.5333333333333333,0.06666666666666667
38,P5,TFTT,2.436,0.26666666666666666,0.6,0.13333333333333333
38,P6,TTFT,2.244666666666667,0.6,0.4,0.0
38,P7,FBF,2.3626666666666667,0.4,0.5333333333333333,0.06666666666666667
38,P8,STFT,2.356,0.5333333333333333,0.4666666666666667,0.0
38,P9,HTFT,2.508666666666666,0.5333333333333333,0.26666666666666666,0.2
38,P10,RTFT,2.178,0.4666666666666667,0.5333333333333333,0.0
38,P11,GRIM,2.396666666666667,0.6666666666666666,0.13333333333333333,0.2
38,P12,SGRIM,2.3306666666666667,0.6,0.4,0.0
38,P13,GRAD,2.4360000000000004,0.5333333333333333,0.3333333333333333,0.13333333333333333
38,P14,PAV,2.3473333333333333,0.06666666666666667,0.6666666666666666,0.26666666666666666
38,P15,SM,2.362666666666667,0.4,0.4666666666666667,0.13333333333333333
38,P16,HM,2.3173333333333335,0.4666666666666667,0.4666666666666667,0.06666666666666667
39,P1,AllC,2.4646666666666666,0.26666666666666666,0.6,0.13333333333333333
39,P2,AllD,2.3139999999999996,0.6666666666666666,0.3333333333333333,0.0
39,P3,RAND,2.2340000000000004,0.5333333333333333,0.4666666666666667,0.0
39,P4,TFT,2.229333333333334,0.3333333333333333,0.5333333333333333,0.13333333333333333
39,P5,TFTT,2.4420000000000006,0.4,0.6,0.0
39,P6,TTFT,2.261333333333333,0.4,0.5333333333333333,0.06666666666666667
39,P7,FBF,2.4099999999999997,0.3333333333333333,0.5333333333333333,0.13333333333333333
39,P8,STFT,2.365333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333
39,P9,HTFT,2.2926666666666664,0.6,0.3333333333333333,0.06666666666666667
39,P10,RTFT,2.329333333333333,0.6,0.4,0.0
39,P11,GRIM,2.4153333333333324,0.6666666666666666,0.2,0.13333333333333333
39,P12,SGRIM,2.348,0.4666666666666667,0.4666666666666667,0.06666666666666667
39,P13,GRAD,2.3613333333333335,0.4666666666666667,0.4666666666666667,0.06666666666666667
39,P14,PAV,2.341333333333333,0.4,0.5333333333333333,0.06666666666666667
39,P15,SM,2.440666666666667,0.26666666666666666,0.6,0.13333333333333333
39,P16,HM,2.425333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
40,P1,AllC,2.462,0.2,0.6666666666666666,0.13333333333333333
40,P2,AllD,2.181333333333334,0.4666666666666667,0.4666666666666667,0.06666666666666667
40,P3,RAND,2.352,0.5333333333333333,0.4,0.06666666666666667
40,P4,TFT,2.4953333333333334,0.6666666666666666,0.26666666666666666,0.06666666666666667
40,P5,TFTT,2.2653333333333334,0.2,0.6666666666666666,0.13333333333333333
40,P6,TTFT,2.3793333333333333,0.6666666666666666,0.3333333333333333,0.0
40,P7,FBF,2.3453333333333335,0.4666666666666667,0.4,0.13333333333333333
40,P8,STFT,2.334,0.5333333333333333,0.4,0.06666666666666667
40,P9,HTFT,2.621333333333334,0.6666666666666666,0.13333333333333333,0.2
40,P10,RTFT,2.2386666666666666,0.3333333333333333,0.6,0.06666666666666667
40,P11,GRIM,2.5020000000000002,0.4,0.26666666666666666,0.3333333333333333
40,P12,SGRIM,2.256666666666667,0.2,0.5333333333333333,0.26666666666666666
40,P13,GRAD,2.2946666666666666,0.2,0.6666666666666666,0.13333333333333333
40,P14,PAV,2.5480000000000005,0.6666666666666666,0.13333333333333333,0.2
40,P15,SM,2.4919999999999995,0.4,0.6,0.0
40,P16,HM,2.3066666666666666,0.4666666666666667,0.5333333333333333,0.0
41,P1,AllC,2.3346666666666667,0.0,0.9333333333333333,0.06666666666666667
41,P2,AllD,2.1999999999999997,0.5333333333333333,0.4,0.06666666666666667
41,P3,RAND,2.4166666666666665,0.5333333333333333,0.4,0.06666666666666667
41,P4,TFT,2.4593333333333334,0.4,0.4,0.2
